timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-02-22 14:50:00,9655.00000000,9657.67000000,9641.87000000,9642.73000000,84.93934700,1582383299999,819625.54671902,1131,47.00308600,453579.24233147,0
2020-02-22 14:55:00,9642.73000000,9648.03000000,9637.05000000,9645.00000000,70.38215400,1582383599999,678617.78462059,1177,47.31530600,456221.92699310,0
2020-02-22 15:00:00,9645.00000000,9652.83000000,9637.84000000,9638.92000000,100.53463700,1582383899999,969794.18029191,1169,45.01800500,434204.50341481,0
2020-02-22 15:05:00,9638.80000000,9644.11000000,9635.00000000,9635.13000000,93.62879100,1582384199999,902344.49079277,1029,37.63305400,362737.77298289,0
2020-02-22 15:10:00,9635.31000000,9639.26000000,9630.00000000,9632.44000000,149.90102400,1582384499999,1443992.32456357,1503,29.57192100,284874.61048285,0
2020-02-22 15:15:00,9632.88000000,9642.01000000,9630.00000000,9631.29000000,138.10003600,1582384799999,1330659.89225974,1557,82.42660300,794232.79744140,0
2020-02-22 15:20:00,9631.29000000,9635.16000000,9622.50000000,9624.55000000,295.15472800,1582385099999,2842325.30682286,2390,59.56101700,573583.56119329,0
2020-02-22 15:25:00,9623.86000000,9628.09000000,9616.26000000,9616.31000000,80.57429800,1582385399999,775427.31472374,1247,34.88343200,335736.07096104,0
2020-02-22 15:30:00,9616.36000000,9621.79000000,9607.42000000,9616.93000000,170.16158100,1582385699999,1635925.90290075,2027,82.11159200,789466.39745960,0
2020-02-22 15:35:00,9616.93000000,9627.45000000,9615.94000000,9622.16000000,84.81633300,1582385999999,816251.23858804,1233,58.77337400,565608.93430972,0
2020-02-22 15:40:00,9622.16000000,9643.65000000,9622.16000000,9638.23000000,102.12599600,1582386299999,983982.13173195,1251,63.50376900,611845.67380579,0
2020-02-22 15:45:00,9638.07000000,9638.43000000,9628.20000000,9633.66000000,76.41646700,1582386599999,736163.22714560,932,36.35845400,350274.22535139,0
2020-02-22 15:50:00,9633.08000000,9633.97000000,9625.32000000,9633.59000000,43.70650100,1582386899999,420902.05065141,731,17.92220000,172595.55489650,0
2020-02-22 15:55:00,9633.17000000,9637.97000000,9627.37000000,9630.19000000,66.15110800,1582387199999,637238.48749538,952,41.50699800,399863.05054459,0
2020-02-22 16:00:00,9631.05000000,9640.00000000,9625.28000000,9628.68000000,81.68792400,1582387499999,786874.89333458,1048,50.15212500,483095.38468686,0
2020-02-22 16:05:00,9627.89000000,9630.00000000,9617.69000000,9619.09000000,69.87126600,1582387799999,672445.16035232,1131,36.99637800,356078.16447052,0
2020-02-22 16:10:00,9619.09000000,9629.99000000,9617.03000000,9621.29000000,140.51188900,1582388099999,1352364.98594093,1433,91.58702400,881551.88326520,0
2020-02-22 16:15:00,9621.80000000,9623.38000000,9613.99000000,9617.54000000,67.94786000,1582388399999,653468.87044469,1007,30.68275900,295086.58861130,0
2020-02-22 16:20:00,9617.53000000,9620.00000000,9609.66000000,9611.96000000,120.93945300,1582388699999,1162872.21581093,1173,87.16559100,838121.23599457,0
2020-02-22 16:25:00,9611.45000000,9613.00000000,9601.99000000,9607.82000000,77.92778000,1582388999999,748790.93526809,1204,42.97107600,412931.28436798,0
2020-02-22 16:30:00,9607.81000000,9620.79000000,9607.00000000,9615.58000000,98.52322300,1582389299999,947376.37205576,1291,58.66242500,564095.03218487,0
2020-02-22 16:35:00,9615.24000000,9617.84000000,9600.01000000,9605.53000000,88.55693900,1582389599999,850962.41964823,1274,36.10503100,347035.30442482,0
2020-02-22 16:40:00,9605.60000000,9614.92000000,9604.41000000,9605.96000000,117.44607800,1582389899999,1128770.40954998,1515,53.73153300,516477.05970616,0
2020-02-22 16:45:00,9606.41000000,9614.90000000,9603.89000000,9612.48000000,113.51981700,1582390199999,1091037.89103232,1437,67.09746500,644906.74307983,0
2020-02-22 16:50:00,9612.63000000,9629.42000000,9612.51000000,9624.61000000,82.68564200,1582390499999,795536.94373929,1253,50.34252300,484414.03798397,0
2020-02-22 16:55:00,9625.00000000,9649.00000000,9624.99000000,9642.87000000,229.74466900,1582390799999,2214464.99554393,2326,169.07662600,1629725.90238009,0
2020-02-22 17:00:00,9642.84000000,9680.00000000,9642.29000000,9656.49000000,484.02503900,1582391099999,4678557.68653132,3569,327.88931200,3169304.20867117,0
2020-02-22 17:05:00,9656.29000000,9673.50000000,9652.10000000,9654.73000000,128.26678600,1582391399999,1239519.10375410,1738,73.97800200,714982.94359797,0
2020-02-22 17:10:00,9655.27000000,9666.00000000,9653.71000000,9663.54000000,169.37915000,1582391699999,1636174.53125400,1450,119.28450900,1152228.47117556,0
2020-02-22 17:15:00,9663.74000000,9672.99000000,9653.25000000,9655.55000000,117.38349200,1582391999999,1134782.79459418,1497,68.60991700,663320.10621734,0
2020-02-22 17:20:00,9656.11000000,9656.11000000,9630.73000000,9639.70000000,190.48592400,1582392299999,1836532.19346191,1706,91.88046100,885800.77300821,0
2020-02-22 17:25:00,9639.68000000,9652.24000000,9634.17000000,9638.58000000,130.27579900,1582392599999,1256200.67444573,1616,80.56964100,776847.40426546,0
2020-02-22 17:30:00,9637.39000000,9649.87000000,9626.32000000,9644.45000000,117.33684800,1582392899999,1131060.68212157,1533,64.04894000,617401.04172796,0
2020-02-22 17:35:00,9644.45000000,9649.63000000,9635.10000000,9647.94000000,60.47321100,1582393199999,583073.67498533,838,34.80292800,335563.34376878,0
2020-02-22 17:40:00,9647.75000000,9652.12000000,9640.00000000,9647.67000000,69.71660900,1582393499999,672498.19243409,937,35.02152700,337867.43022978,0
2020-02-22 17:45:00,9648.02000000,9654.84000000,9640.00000000,9643.17000000,53.32095100,1582393799999,514380.53792970,845,25.55972200,246583.14181367,0
2020-02-22 17:50:00,9642.18000000,9654.99000000,9640.00000000,9649.38000000,194.20748100,1582394099999,1872516.81875466,1010,47.88904100,461843.06223268,0
2020-02-22 17:55:00,9649.96000000,9658.75000000,9643.66000000,9656.29000000,55.59467600,1582394399999,536585.67840470,685,30.62792600,295630.39055780,0
2020-02-22 18:00:00,9656.35000000,9658.19000000,9645.87000000,9650.24000000,44.98453500,1582394699999,434203.04475634,690,27.98852600,270173.02288111,0
2020-02-22 18:05:00,9650.37000000,9653.80000000,9643.42000000,9652.03000000,64.35377800,1582394999999,620819.17178833,1028,37.41404600,360942.68118390,0
2020-02-22 18:10:00,9651.47000000,9653.98000000,9646.66000000,9648.27000000,52.71427000,1582395299999,508683.93791005,717,29.17462600,281546.57261823,0
2020-02-22 18:15:00,9647.85000000,9652.13000000,9640.06000000,9641.32000000,92.47106800,1582395599999,892034.59520063,1132,57.12817000,551119.68976665,0
2020-02-22 18:20:00,9641.38000000,9647.45000000,9640.00000000,9643.50000000,79.30850900,1582395899999,764838.62655005,1208,35.29564100,340411.03910855,0
2020-02-22 18:25:00,9643.71000000,9647.45000000,9640.01000000,9646.16000000,52.35512000,1582396199999,504818.45415211,891,23.26337900,224318.72225423,0
2020-02-22 18:30:00,9646.16000000,9649.87000000,9640.01000000,9646.66000000,44.22267800,1582396499999,426461.98549649,696,16.51924500,159313.67733160,0
2020-02-22 18:35:00,9646.66000000,9653.75000000,9645.35000000,9645.35000000,66.66819700,1582396799999,643300.11556251,748,33.62041200,324417.91501646,0
2020-02-22 18:40:00,9645.35000000,9648.42000000,9641.35000000,9643.99000000,25.84686300,1582397099999,249283.04049138,465,14.03201600,135330.35498446,0
2020-02-22 18:45:00,9643.21000000,9658.49000000,9643.21000000,9651.88000000,77.95482700,1582397399999,752470.07360818,911,47.27667800,456355.11269849,0
2020-02-22 18:50:00,9650.94000000,9662.78000000,9648.33000000,9662.77000000,42.27107900,1582397699999,408146.51420637,678,27.57434100,266241.06590361,0
2020-02-22 18:55:00,9662.78000000,9663.15000000,9655.03000000,9655.64000000,46.61109400,1582397999999,450200.07199488,770,31.87278700,307850.86403003,0
2020-02-22 19:00:00,9655.71000000,9663.87000000,9655.07000000,9663.73000000,49.99173900,1582398299999,482898.47591170,598,38.87254900,375488.59273811,0
2020-02-22 19:05:00,9663.68000000,9668.89000000,9660.00000000,9667.12000000,61.73897900,1582398599999,596680.48266873,911,43.56069100,420999.17114449,0
2020-02-22 19:10:00,9667.13000000,9672.87000000,9657.39000000,9660.60000000,64.11601900,1582398899999,619741.50572355,940,29.35082700,283752.31032597,0
2020-02-22 19:15:00,9661.16000000,9670.00000000,9658.20000000,9666.77000000,48.64020200,1582399199999,470141.66926592,788,21.87585500,211447.93039705,0
2020-02-22 19:20:00,9666.77000000,9673.12000000,9662.08000000,9673.11000000,36.17400800,1582399499999,349675.93081878,744,20.64462000,199572.60979533,0
2020-02-22 19:25:00,9673.12000000,9674.90000000,9668.80000000,9671.79000000,37.49048900,1582399799999,362597.66405252,763,26.28620200,254236.60092709,0
2020-02-22 19:30:00,9671.97000000,9678.00000000,9665.00000000,9665.96000000,52.55341300,1582400099999,508267.49694085,864,22.46808100,217316.58177993,0
2020-02-22 19:35:00,9665.97000000,9669.89000000,9660.67000000,9662.80000000,58.26216900,1582400399999,563086.19479634,880,33.78030100,326478.67468187,0
2020-02-22 19:40:00,9662.80000000,9674.91000000,9660.80000000,9674.45000000,103.80997300,1582400699999,1004054.73798756,1159,48.46555800,468710.55851252,0
2020-02-22 19:45:00,9674.50000000,9679.00000000,9670.81000000,9675.62000000,76.78598300,1582400999999,742917.71908600,1141,36.61765100,354289.91131102,0
2020-02-22 19:50:00,9675.58000000,9678.73000000,9661.00000000,9669.21000000,98.46965500,1582401299999,952042.55964431,1262,48.67080300,470520.79095272,0
2020-02-22 19:55:00,9669.20000000,9672.97000000,9663.50000000,9666.93000000,83.95932700,1582401599999,811729.99709179,1036,38.96885000,376764.14589791,0
2020-02-22 20:00:00,9667.91000000,9681.64000000,9667.27000000,9679.05000000,142.24679700,1582401899999,1376739.78211801,1492,108.28350500,1048057.47418582,0
2020-02-22 20:05:00,9679.08000000,9690.58000000,9675.01000000,9686.14000000,80.49680100,1582402199999,779601.03915598,1232,44.40582700,430069.53667412,0
2020-02-22 20:10:00,9686.43000000,9689.99000000,9675.53000000,9683.44000000,74.15898500,1582402499999,718171.11395749,1081,30.99558900,300186.35667840,0
2020-02-22 20:15:00,9684.32000000,9690.00000000,9682.35000000,9684.12000000,37.04254500,1582402799999,358824.26326743,649,23.23151700,225038.17415974,0
2020-02-22 20:20:00,9683.56000000,9697.00000000,9682.65000000,9694.07000000,104.57841600,1582403099999,1013607.36219702,1162,67.08477800,650253.57171319,0
2020-02-22 20:25:00,9693.80000000,9694.92000000,9685.00000000,9689.99000000,92.57138800,1582403399999,896978.41926184,973,38.39975100,372072.08053203,0
2020-02-22 20:30:00,9689.99000000,9692.81000000,9685.68000000,9690.55000000,66.74130600,1582403699999,646712.19794341,1085,43.70404300,423491.84014035,0
2020-02-22 20:35:00,9690.83000000,9691.85000000,9685.01000000,9687.57000000,82.64706900,1582403999999,800785.09079236,814,34.35927800,332903.30400735,0
2020-02-22 20:40:00,9687.57000000,9689.99000000,9680.79000000,9682.22000000,41.94570200,1582404299999,406216.16405690,626,20.91988100,202587.22905114,0
2020-02-22 20:45:00,9682.02000000,9685.97000000,9676.84000000,9685.51000000,99.31658100,1582404599999,961403.08808595,873,84.85630200,821414.60580753,0
2020-02-22 20:50:00,9685.50000000,9689.84000000,9682.07000000,9682.11000000,55.82100200,1582404899999,540704.72609591,762,35.25166400,341474.07190486,0
2020-02-22 20:55:00,9682.10000000,9683.08000000,9675.02000000,9676.46000000,38.55970000,1582405199999,373228.86806560,617,16.34808700,158222.46517429,0
2020-02-22 21:00:00,9676.45000000,9690.84000000,9676.06000000,9687.97000000,77.93203100,1582405499999,754854.81172730,938,49.56345200,480042.47269043,0
2020-02-22 21:05:00,9688.64000000,9688.69000000,9681.83000000,9683.02000000,32.54809000,1582405799999,315229.75088195,479,9.42320800,91266.33215606,0
2020-02-22 21:10:00,9683.01000000,9688.72000000,9680.95000000,9685.56000000,26.08703500,1582406099999,252656.89190816,579,15.41003200,149248.51594409,0
2020-02-22 21:15:00,9684.87000000,9691.36000000,9680.27000000,9691.20000000,43.30996600,1582406399999,419552.57439934,803,22.75655500,220467.30866595,0
2020-02-22 21:20:00,9691.31000000,9691.60000000,9685.00000000,9686.31000000,40.08101900,1582406699999,388316.70996335,651,15.38784600,149091.16268459,0
2020-02-22 21:25:00,9686.17000000,9686.64000000,9682.02000000,9683.64000000,36.52761600,1582406999999,353744.01497502,650,18.19928500,176244.75117949,0
2020-02-22 21:30:00,9684.25000000,9696.00000000,9683.41000000,9689.00000000,60.25980200,1582407299999,583947.26499672,1008,27.85160100,269918.32695662,0
2020-02-22 21:35:00,9689.00000000,9693.06000000,9682.82000000,9685.85000000,36.22052200,1582407599999,350867.76577012,718,13.58264000,131593.20326973,0
2020-02-22 21:40:00,9685.86000000,9688.75000000,9682.32000000,9687.49000000,60.00984100,1582407899999,581215.52751903,904,27.73596200,268642.96824049,0
2020-02-22 21:45:00,9687.02000000,9687.50000000,9686.00000000,9686.77000000,28.85172000,1582408199999,279491.12144306,721,16.91038400,163814.94286919,0
2020-02-22 21:50:00,9686.46000000,9687.50000000,9673.25000000,9675.00000000,58.74635600,1582408499999,568578.15332802,1005,22.07607700,213652.34993430,0
2020-02-22 21:55:00,9675.02000000,9683.32000000,9668.94000000,9682.01000000,70.12446700,1582408799999,678347.74618225,930,32.88105700,318068.77282004,0
2020-02-22 22:00:00,9681.76000000,9683.00000000,9673.90000000,9676.67000000,30.04993800,1582409099999,290860.02332012,524,10.99485200,106424.70500797,0
2020-02-22 22:05:00,9676.78000000,9678.31000000,9670.34000000,9670.78000000,18.88706800,1582409399999,182709.21112896,358,8.59440000,83143.57196490,0
2020-02-22 22:10:00,9670.94000000,9674.79000000,9669.29000000,9670.03000000,41.66601600,1582409699999,402952.14173187,626,30.38376800,293843.12044788,0
2020-02-22 22:15:00,9670.03000000,9674.53000000,9668.08000000,9673.89000000,33.83532700,1582409999999,327202.72775507,728,17.46535200,168905.31550584,0
2020-02-22 22:20:00,9673.85000000,9679.97000000,9671.88000000,9679.93000000,71.48123600,1582410299999,691550.08339110,736,55.52053400,537128.02822741,0
2020-02-22 22:25:00,9678.14000000,9679.37000000,9667.15000000,9667.96000000,45.77912300,1582410599999,442764.08523158,681,10.49427000,101509.02647076,0
2020-02-22 22:30:00,9667.97000000,9670.37000000,9660.60000000,9662.54000000,23.64060700,1582410899999,228492.19809171,500,11.02169400,106531.87382382,0
2020-02-22 22:35:00,9662.54000000,9664.81000000,9659.41000000,9664.74000000,60.32590800,1582411199999,582880.58253875,972,41.76434800,403549.10260649,0
2020-02-22 22:40:00,9663.91000000,9671.71000000,9663.91000000,9669.75000000,46.91729400,1582411499999,453568.75807310,953,32.53334200,314508.24158063,0
2020-02-22 22:45:00,9670.90000000,9673.54000000,9667.78000000,9673.53000000,57.22821900,1582411799999,553467.70450142,580,48.62111500,470232.34185225,0
2020-02-22 22:50:00,9673.53000000,9675.02000000,9661.34000000,9662.76000000,39.65973100,1582412099999,383556.14064318,709,16.64430200,160991.33753045,0
2020-02-22 22:55:00,9662.78000000,9669.33000000,9662.16000000,9667.25000000,40.54447600,1582412399999,391930.77763032,624,23.79236600,230004.88822184,0
2020-02-22 23:00:00,9667.16000000,9668.02000000,9658.09000000,9658.17000000,34.75447700,1582412699999,335831.46750668,665,9.22659400,89150.75381080,0
2020-02-22 23:05:00,9658.81000000,9660.50000000,9654.39000000,9658.93000000,44.67655500,1582412999999,431457.90023667,1086,25.48112200,246086.48636244,0
2020-02-22 23:10:00,9658.74000000,9669.37000000,9654.79000000,9669.17000000,43.92881400,1582413299999,424354.01813524,784,26.22461900,253313.64946625,0
2020-02-22 23:15:00,9669.31000000,9681.63000000,9669.31000000,9676.66000000,64.98377900,1582413599999,628794.47845998,780,33.72517100,326320.90948884,0
2020-02-22 23:20:00,9676.59000000,9680.00000000,9667.91000000,9669.14000000,58.01342500,1582413899999,561329.16213051,893,34.31631300,332066.06440722,0
2020-02-22 23:25:00,9670.02000000,9672.95000000,9654.02000000,9654.52000000,59.26446200,1582414199999,572754.10436384,890,25.44211300,245896.70497023,0
2020-02-22 23:30:00,9655.00000000,9664.07000000,9654.03000000,9663.28000000,72.88775600,1582414499999,704117.26090209,1049,52.21928500,504453.75529300,0
2020-02-22 23:35:00,9663.34000000,9664.93000000,9648.00000000,9648.54000000,68.91923600,1582414799999,665615.63202069,837,32.16369600,310696.44623184,0
2020-02-22 23:40:00,9648.58000000,9658.35000000,9648.06000000,9654.66000000,48.65615700,1582415099999,469706.58795194,727,27.01950800,260845.59748168,0
2020-02-22 23:45:00,9654.76000000,9655.97000000,9644.47000000,9652.31000000,56.89995600,1582415399999,549071.25405021,763,27.23781700,262856.91854277,0
2020-02-22 23:50:00,9652.43000000,9664.00000000,9649.61000000,9661.77000000,65.56744100,1582415699999,633252.34735870,862,44.26519400,427511.60358986,0
2020-02-22 23:55:00,9662.12000000,9664.99000000,9650.11000000,9650.86000000,39.74656200,1582415999999,383909.37003184,722,14.75033900,142465.81080064,0
2020-02-23 00:00:00,9650.85000000,9655.13000000,9649.00000000,9653.95000000,50.22314900,1582416299999,484725.78630793,801,26.36056400,254437.68737126,0
2020-02-23 00:05:00,9653.94000000,9659.10000000,9652.57000000,9658.77000000,30.52206100,1582416599999,294745.12126709,593,15.26032300,147357.30542609,0
2020-02-23 00:10:00,9658.78000000,9668.28000000,9658.71000000,9664.74000000,46.68509600,1582416899999,451144.46493211,776,24.37100900,235478.24490456,0
2020-02-23 00:15:00,9664.39000000,9665.31000000,9657.30000000,9664.22000000,42.32228500,1582417199999,408957.14142436,731,16.08845100,155460.30469826,0
2020-02-23 00:20:00,9664.58000000,9669.05000000,9660.00000000,9661.50000000,83.85251200,1582417499999,810421.78791776,724,25.55749500,247008.16997614,0
2020-02-23 00:25:00,9661.67000000,9666.84000000,9661.32000000,9662.87000000,28.63128900,1582417799999,276674.76639665,417,13.91083100,134424.44169058,0
